date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-06-02,28,82,14,57,25,76,0.0,14.5,6,600,17,63,2,4,146,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,78,10,6,1021,31,9,17,63,13,55,17,63,4,6,17,63,0
2019-06-02,28,82,14,57,25,76,0.0,14.5,6,900,22,72,4,6,146,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,61,10,6,1020,31,6,23,74,14,58,22,72,4,6,23,74,6
2019-06-02,28,82,14,57,25,76,0.0,14.5,6,1200,27,80,4,6,137,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47,10,6,1018,31,6,27,81,14,58,27,80,4,7,27,81,7
2019-06-02,28,82,14,57,25,76,0.0,14.5,6,1500,28,82,4,7,128,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,42,10,6,1017,31,9,28,82,14,56,28,82,5,8,28,82,7
2019-06-02,28,82,14,57,25,76,0.0,14.5,6,1800,25,77,4,6,126,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,10,6,1017,30,11,26,79,15,59,25,77,5,8,26,79,0
2019-06-02,28,82,14,57,25,76,0.0,14.5,6,2100,23,73,3,5,136,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,72,10,6,1017,31,12,25,77,15,60,23,73,7,11,25,77,0
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,0,18,65,3,5,129,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,10,6,1018,31,7,19,67,14,58,18,65,6,10,18,65,0
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,300,16,60,3,5,128,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1017,31,3,16,60,13,55,16,60,6,10,16,60,0
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,600,17,62,5,8,136,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1017,31,1,17,62,12,54,17,62,7,11,17,62,0
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,900,22,71,7,11,144,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,10,6,1016,30,0,23,73,13,55,22,71,8,13,22,71,6
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,1200,26,79,7,11,152,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,43,10,6,1015,30,0,26,79,12,54,26,79,8,13,26,79,7
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,1500,28,83,5,9,164,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,37,10,6,1014,30,1,28,82,12,54,28,83,6,10,28,82,7
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,1800,26,79,4,6,170,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,50,10,6,1014,30,2,27,80,15,58,26,79,6,9,27,80,0
2019-06-03,29,84,15,59,24,76,0.0,14.5,6,2100,23,73,3,4,202,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,10,6,1015,30,6,26,78,13,56,23,73,5,9,26,78,0
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,0,19,66,1,2,273,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,76,10,6,1016,30,52,20,68,14,56,19,66,3,5,19,66,0
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,300,16,60,2,3,319,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,90,10,6,1016,30,82,16,60,14,57,16,61,4,6,16,61,0
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,600,17,63,2,3,148,SSE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,87,10,6,1016,30,79,17,63,15,59,17,63,3,4,17,63,0
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,900,23,73,2,4,111,ESE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,65,10,6,1015,30,36,23,74,15,60,23,73,3,4,23,74,5
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,1200,28,82,4,6,143,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,46,10,6,1013,30,9,28,82,15,59,28,82,4,7,28,82,7
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,1500,28,83,6,9,134,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,41,10,6,1011,30,5,28,83,14,57,28,83,6,10,28,83,7
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,1800,26,79,5,8,122,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,53,10,6,1010,30,3,27,80,15,60,26,79,7,12,27,80,0
2019-06-04,29,84,15,59,25,77,0.0,13.6,7,2100,22,72,4,6,105,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1010,30,1,23,73,16,61,22,72,7,12,23,73,0
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,0,20,67,3,5,99,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,79,10,6,1010,30,0,20,67,16,60,20,67,6,10,20,67,0
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,300,18,64,4,6,107,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80,10,6,1010,30,0,18,64,14,58,18,64,7,12,18,64,0
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,600,20,68,3,5,114,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,69,10,6,1010,30,1,22,72,14,58,20,68,5,8,20,68,0
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,900,25,76,4,7,123,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,52,10,6,1009,30,4,26,78,14,57,25,76,5,8,26,78,6
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,1200,28,83,6,9,117,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,40,10,6,1008,30,8,28,83,13,56,28,83,6,10,28,83,7
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,1500,29,85,7,11,101,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,37,10,6,1006,30,9,29,84,13,56,29,85,8,13,29,84,7
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,1800,26,79,7,12,82,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,52,10,6,1005,30,12,27,80,15,59,26,79,11,18,27,80,0
2019-06-05,29,85,18,64,27,80,0.0,14.5,7,2100,23,74,7,11,88,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1004,30,6,26,78,15,58,23,74,14,22,26,78,0
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,0,19,66,5,9,98,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1004,30,2,20,68,14,58,19,66,11,18,19,66,0
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,300,16,61,4,7,147,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.7,0.0,89,10,6,1005,30,51,16,61,14,57,16,61,9,15,16,61,0
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,600,17,62,10,15,250,WSW,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Patchy light rain with thunder,1.3,0.1,89,10,6,1008,30,86,17,62,15,59,17,62,16,25,17,62,0
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,900,17,63,11,18,291,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.6,0.0,79,10,6,1010,30,70,17,63,13,56,17,63,16,26,17,63,4
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,1200,20,68,10,17,294,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,61,10,6,1012,30,66,22,71,12,53,20,68,13,20,20,68,4
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,1500,21,70,10,16,298,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,55,10,6,1013,30,40,22,72,12,53,21,70,12,19,21,70,5
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,1800,18,64,10,15,297,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,71,10,6,1014,30,65,18,64,12,54,18,64,11,18,18,64,0
2019-06-06,21,70,14,57,19,66,0.0,10.9,5,2100,15,58,6,9,327,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,86,7,4,1016,30,70,15,58,12,54,14,58,8,12,14,58,0
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,0,13,55,3,5,299,WNW,263,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy light drizzle,0.5,0.0,92,8,4,1017,31,80,13,55,12,53,13,55,5,8,13,55,0
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,300,10,51,2,4,311,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,93,10,6,1017,31,46,10,51,9,49,10,51,4,6,10,51,0
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,600,12,54,3,5,180,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1016,30,18,12,54,9,49,12,54,4,6,12,54,0
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,900,18,64,5,8,113,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,64,10,6,1014,30,9,18,64,11,51,18,64,6,9,18,64,5
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,1200,23,74,8,12,116,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51,10,6,1012,30,8,24,75,13,55,23,74,9,14,24,75,6
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,1500,26,78,8,13,119,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47,10,6,1010,30,6,26,79,14,56,26,78,10,15,26,79,7
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,1800,24,76,7,11,109,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,10,6,1009,30,3,26,78,16,60,24,76,10,16,26,78,0
2019-06-07,26,79,9,49,21,70,0.0,14.5,5,2100,22,71,11,18,226,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.5,0.0,81,10,6,1013,30,49,24,75,16,61,22,71,19,31,22,71,0
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,0,15,58,9,15,296,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.9,0.0,81,10,6,1018,31,84,15,60,10,51,14,57,16,26,14,57,0
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,300,11,53,6,10,246,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,76,10,6,1022,31,59,11,53,7,45,10,51,10,16,10,51,0
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,600,12,54,6,10,236,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,10,6,1024,31,62,12,54,8,46,11,52,9,15,11,52,0
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,900,14,57,8,12,245,WSW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,65,10,6,1025,31,56,14,57,7,45,13,55,9,15,13,55,3
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,1200,18,64,7,12,249,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1025,31,31,18,64,5,41,17,63,8,13,17,63,5
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,1500,20,69,6,9,251,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,36,10,6,1024,31,17,20,69,5,40,20,69,6,10,20,69,6
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,1800,19,67,3,5,254,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,49,10,6,1025,31,19,19,67,8,46,19,67,4,7,19,67,0
2019-06-08,21,70,11,53,17,62,0.0,13.6,4,2100,17,63,2,3,317,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,64,10,6,1026,31,38,20,67,8,46,17,63,3,5,17,63,0
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,0,13,55,2,4,145,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,10,6,1027,31,47,14,58,6,43,13,55,5,8,13,55,0
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,300,11,51,3,5,46,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,17,10,1026,31,30,11,51,5,41,10,51,7,12,10,51,0
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,600,14,56,4,7,62,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,62,20,12,1025,31,23,14,56,6,43,13,56,7,11,13,56,0
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,900,19,67,7,11,101,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,52,20,12,1023,31,15,21,70,9,48,19,67,8,13,19,67,5
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,1200,24,75,8,13,120,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47,20,12,1021,31,12,25,77,12,53,24,75,9,15,25,77,6
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,1500,26,78,7,12,131,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,48,18,11,1019,31,28,26,79,14,57,26,78,8,13,26,79,7
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,1800,25,76,6,10,229,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.4,0.0,69,16,10,1018,31,68,27,81,16,61,25,76,10,15,27,81,0
2019-06-09,26,78,10,51,22,71,0.0,13.6,6,2100,21,70,6,9,294,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,86,17,10,1018,31,86,25,77,16,60,21,70,11,17,21,70,0
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,0,17,62,4,6,328,NNW,263,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy light drizzle,0.5,0.0,91,15,9,1017,31,81,18,65,14,58,17,62,8,12,17,62,0
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,300,15,59,3,5,323,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,93,11,6,1016,30,68,15,59,14,57,15,59,7,11,15,59,0
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,600,16,61,4,6,344,NNW,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Thundery outbreaks possible,0.3,0.0,90,10,6,1015,30,75,16,61,15,58,16,61,6,10,16,61,0
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,900,21,70,3,5,131,SE,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Patchy light rain with thunder,0.1,0.0,72,9,5,1013,30,61,22,72,16,60,21,70,4,7,21,70,5
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,1200,27,80,3,4,65,ENE,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.0,0.0,54,9,5,1012,30,44,28,82,17,62,27,80,3,5,28,82,6
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,1500,29,84,2,4,137,SE,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.0,0.0,49,10,6,1009,30,27,30,85,17,63,29,84,2,4,30,85,6
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,1800,26,79,4,6,158,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,63,10,6,1007,30,21,27,81,18,64,26,79,6,9,27,81,0
2019-06-10,29,84,15,59,24,76,0.0,12.7,5,2100,22,71,8,13,258,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,83,10,6,1007,30,61,24,76,17,62,22,71,13,21,22,71,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,0,18,64,8,13,298,WNW,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Patchy light rain with thunder,0.1,0.0,89,10,6,1009,30,70,19,65,15,59,18,64,12,19,18,64,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,300,15,59,7,11,309,NW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,94,5,2,1010,30,79,15,59,14,57,15,58,10,17,15,58,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,600,15,59,7,11,310,NW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,92,7,4,1011,30,95,15,59,14,56,14,58,10,16,14,58,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,900,17,63,6,9,335,NNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,80,10,6,1011,30,98,17,63,14,57,17,63,7,11,17,63,4
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,1200,22,72,4,7,158,SSE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,65,10,6,1009,30,47,23,73,15,59,22,72,5,8,23,73,5
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,1500,26,80,5,8,99,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,54,17,10,1007,30,13,27,81,16,61,26,80,6,9,27,81,7
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,1800,27,80,3,4,196,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,64,19,11,1006,30,6,28,82,19,66,27,80,3,5,28,82,0
2019-06-11,28,82,14,58,21,70,0.0,12.7,5,2100,25,76,2,3,182,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,17,10,1006,30,5,27,80,19,65,25,76,3,5,27,80,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,0,19,66,3,5,198,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,15,9,1007,30,33,19,67,16,61,19,66,6,10,19,66,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,300,16,61,2,3,120,ESE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,96,18,11,1007,30,73,16,61,16,60,16,61,3,5,16,61,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,600,18,64,3,5,98,E,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,88,20,12,1007,30,60,18,64,16,60,18,64,4,7,18,64,0
2019-06-12,23,73,13,56,21,69,0.0,12.7,6,900,21,70,8,12,166,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,69,20,12,1006,30,22,23,73,15,59,21,70,9,15,21,70,6
